osm_id,osm_type,name,longitude,latitude,geom_type
11472430161,nodes,Hải Sản Minh Thủy,105.8506117,21.0134386,POINT
11472455478,nodes,HD Boutique,105.8508497,21.0134182,POINT
11470110667,nodes,Cơm Tấm Tỷ Đô,105.8505824,21.0126551,POINT
11468718373,nodes,Century Luxury Timepieces,105.8508481,21.0123448,POINT
11463191460,nodes,Grand Sport,105.8502625,21.0130014,POINT
11463192515,nodes,Bún - Miến ngan Hạnh Lan,105.8500151,21.0128318,POINT
11462471439,nodes,Bánh Canh Ghẹ Mama's No. 1,105.8500832,21.0119589,POINT
11462471445,nodes,Xuan Le,105.850261,21.0124056,POINT
11462471454,nodes,AuViet Beauty Salon & Spa,105.849899,21.0119656,POINT
6657842582,nodes,Cà Phê Maxx,105.8449077,21.0023563,POINT
11335544623,nodes,Popeyes,105.8463038,21.0019966,POINT
12098936991,nodes,Thanh Châu,105.8510381,21.0155835,POINT
12098936992,nodes,Đức Hair Salon,105.8510345,21.0156555,POINT
12098955401,nodes,Da Da,105.8510344,21.0156922,POINT
12098955403,nodes,Maido,105.8510262,21.0157675,POINT
12098955404,nodes,Áo Dài Đặng Ly,105.8510139,21.0158034,POINT
12098955405,nodes,XQ Art House,105.8512751,21.0156179,POINT
12098955407,nodes,Chin Boutique,105.8513184,21.0157115,POINT
11164095936,nodes,Aldo,105.8493093,21.0111466,POINT
442977691,nodes,Highlands Coffee,105.8495887,21.0113724,POINT
9961849554,nodes,Zara,105.8494538,21.0115471,POINT
11478449864,nodes,KOI Thé,105.8507135,21.0114987,POINT
12098955283,nodes,Kichi-Kichi,105.8496303,21.0112535,POINT
12098955284,nodes,Meiwei,105.8495785,21.0110994,POINT
6850919885,nodes,Ô mai Hồng Lam Bạch Mai,105.851475,21.0082236,POINT
4125659916,nodes,Nhà Hàng A La Folie,105.8522123,21.0146587,POINT
6036359888,nodes,Ẩm Thực Chay Tịnh Nghiệp,105.8301652,21.0343921,POINT
12086810589,nodes,,105.8318003,21.0351231,POINT
11676661169,nodes,Quán Bánh Cuốn Nóng Gia Truyền,105.8301501,21.034455,POINT
4547660789,nodes,,105.8370318,21.0543743,POINT
4229244689,nodes,Quan kien - bug place,105.8371458,21.0542709,POINT
6638268522,nodes,,105.8405357,21.0523471,POINT
4504307191,nodes,Cửa Hàng Làm Đẹp Hương Sen,105.8405657,21.0527274,POINT
10648477405,nodes,Hậu Béo,105.8379513,21.0522774,POINT
5662972422,nodes,Trường mầm non Ngôi sao sáng,105.8382808,21.0517639,POINT
9931530766,nodes,Tupperware,105.838296,21.0522371,POINT
5662972421,nodes,Cửa Hàng Chè Xưa Và Nay,105.8389009,21.0511892,POINT
11168787972,nodes,Moichi,105.8406847,21.0511266,POINT
9840966617,nodes,Na$ty Vintage,105.842155,21.051696,POINT
6325574585,nodes,Summit Lounge,105.8398948,21.0500654,POINT
7966613592,nodes,,105.841131,21.0488766,POINT
6924951787,nodes,Circle K,105.8390897,21.0494975,POINT
3715467249,nodes,Cà Phê Havanna,105.8391985,21.0494459,POINT
5759871221,nodes,,105.8394211,21.0492439,POINT
11137605521,nodes,Cafè Cong,105.8394935,21.0491657,POINT
5678697421,nodes,Cửa Hàng Bánh Mì Mochi Sweet,105.8391446,21.0499879,POINT
3715457786,nodes,KFC,105.8397787,21.0506781,POINT
310727632,nodes,Cửa Hàng Bánh Tôm Hồ Tây,105.8376261,21.0473212,POINT
3496458225,nodes,Nhà Hàng Foodshop 45,105.8414891,21.0479061,POINT
5678846121,nodes,Nhà Hang 33 Trúc Bạch,105.8400701,21.0487656,POINT
4458823390,nodes,Cà Phê 68,105.841916,21.0482922,POINT
6916249241,nodes,Quán Bar Lang Thang,105.8412205,21.0468958,POINT
5546978224,nodes,WinMart+,105.8249443,21.068251,POINT
6354097485,nodes,Nhà Hàng Dragoncello,105.811293,21.0668069,POINT
6429760086,nodes,Starbucks Somerset,105.8261965,21.0665472,POINT
6067805285,nodes,An Lac Chay,105.8245151,21.0626442,POINT
6429800386,nodes,Cha Cha Cake,105.8230894,21.0664844,POINT
11478728726,nodes,Eggmong Sandwiches,105.8247358,21.068442,POINT
11475342476,nodes,Café Restaurant Thung Lung Hoa,105.8211946,21.0729786,POINT
11472333361,nodes,Story Café,105.8220497,21.074288,POINT
11395792669,nodes,,105.8241728,21.0629487,POINT
11079144812,nodes,Hưu Hạ Space,105.8261518,21.0649991,POINT
6610600974,nodes,Trung Tâm Hội Nghị Tiệc Cưới Forevermark,105.8159137,21.0755172,POINT
6600726754,nodes,Cà Phê Buddha Tarot,105.8142008,21.0717442,POINT
2577863960,nodes,Cà Phê Chuối,105.8617279,21.0131504,POINT
10871003625,nodes,La badiane,105.8430715,21.0266407,POINT
11675985408,nodes,Phố nướng xứ Lạng,105.8467609,21.0390476,POINT
11804627469,nodes,ThTrue,105.8472535,21.0385867,POINT
11683982770,nodes,Shop Huyền Linh,105.8472735,21.0393908,POINT
11683982771,nodes,,105.8472747,21.0393391,POINT
11683982772,nodes,"Dây lưng, ví da",105.8472548,21.0392977,POINT
11683982773,nodes,Huy Bontique,105.8472547,21.0392715,POINT
11683982775,nodes,Lẩu dê Nhất Ly,105.8472791,21.0391463,POINT
11683982777,nodes,Long Wang,105.847282,21.0390195,POINT
11683982785,nodes,Gấu Bông,105.8478376,21.0395989,POINT
11683982786,nodes,Bò khô Phương Dung,105.8478477,21.0395747,POINT
11683982788,nodes,,105.8478758,21.039507,POINT
11683982789,nodes,,105.8478879,21.039478,POINT
11683982790,nodes,Bò khô Hiệu 22,105.847899,21.0394512,POINT
11683982791,nodes,Bò khô Mỹ Hương,105.8479131,21.0394173,POINT
11683982793,nodes,Quẩy Tuyết,105.8479539,21.0393191,POINT
11683982794,nodes,,105.8479739,21.039271,POINT
11683982795,nodes,Bà Hoa Lẩu nướng,105.847993,21.0392252,POINT
11655364816,nodes,Benrick Boutique,105.8470282,21.0392445,POINT
11675985402,nodes,"Bún đậu, giả cày",105.8468471,21.0394364,POINT
11675985404,nodes,,105.8467869,21.039297,POINT
11675985407,nodes,Nhà hàng Đồng Đội,105.8467824,21.0391319,POINT
11675985412,nodes,Lươn đồng xứ Nghệ,105.846697,21.0387025,POINT
11675985414,nodes,,105.8470403,21.0394745,POINT
11675985416,nodes,Dung Hoà,105.8470331,21.0393663,POINT
11675985417,nodes,Mộng Cook,105.8470307,21.03933,POINT
11675985421,nodes,Cửa hàng Mai Phương,105.847043,21.0392082,POINT
11675985423,nodes,Pullman - W.M. Store,105.8470397,21.0391097,POINT
11675985426,nodes,Mỹ phẩm Authentic,105.8470376,21.0389807,POINT
11675985428,nodes,Nhà hàng Bít tết Ngọc Hiếu,105.8470315,21.0388393,POINT
11675985429,nodes,Yummy,105.8470195,21.0387351,POINT
11655427673,nodes,Hill Top Curry,105.8474529,21.038279,POINT
5628078922,nodes,Cà Phê Hương Mai,105.8483955,21.0318405,POINT
12076522969,nodes,Giao Mua Coffee,105.85394,21.0313735,POINT
6637255485,nodes,,105.8525983,21.0329923,POINT
11878372469,nodes,Green Inn,105.847612,21.0324629,POINT
11843064774,nodes,Manh Cuong,105.8481806,21.0321747,POINT
11772843570,nodes,ThirstT,105.8464073,21.0292682,POINT
11772847469,nodes,Nón sơn,105.8465424,21.0299216,POINT
11675163969,nodes,Xôi Tiến,105.848015,21.0292381,POINT
11652045469,nodes,,105.8489375,21.0296969,POINT
11452175822,nodes,Ebi Coffee,105.8581761,21.0274655,POINT
724829580,nodes,Circle K,105.8525735,21.0319823,POINT
7133135768,nodes,Circle K,105.852571,21.0321513,POINT
5367178321,nodes,Circle K,105.8508423,21.0323894,POINT
11411581950,nodes,Didongviet.vn,105.8512405,21.0321166,POINT
11411581952,nodes,Domino's,105.8512101,21.0322103,POINT
11371361970,nodes,Bánh mì chay Vegan,105.8497103,21.0303507,POINT
10120064773,nodes,Yu Tang,105.8507802,21.0311318,POINT
5526708021,nodes,Phở Thìn Bờ Hồ,105.8540297,21.0303491,POINT
10298555575,nodes,Phở bưng Hàng Trống,105.8493056,21.0313423,POINT
4381918992,nodes,Cà Phê Loading T,105.8485873,21.0305248,POINT
6662719064,nodes,Quán Bar Ler Mer Lounge,105.8563024,21.0302993,POINT
4383208489,nodes,Barber Shop Nam,105.8496826,21.0265809,POINT
12067360424,nodes,Mien with eel,105.853029,21.0200886,POINT
10867386005,nodes,Café Tú Anh,105.8472103,21.0223103,POINT
993037743,nodes,Photocopy A4-A0,105.8535856,21.0225905,POINT
11832258569,nodes,,105.8465455,21.0252399,POINT
9945276817,nodes,Ưu Đàm Chay,105.84814,21.0187719,POINT
11575869869,nodes,,105.8478445,21.019251,POINT
6924855571,nodes,Nhà Hàng Buffet Sen,105.8566919,21.0246832,POINT
11452175808,nodes,Kimmy House,105.8574325,21.025258,POINT
11449677586,nodes,Lý Club,105.8571125,21.0261699,POINT
6611773893,nodes,Trung tâm Sách và Văn hóa phẩm Tràng Tiền,105.8545804,21.0251983,POINT
9931502585,nodes,Attic,105.8546172,21.025372,POINT
11419728540,nodes,Siêu thị 108,105.8606304,21.0177298,POINT
11419728542,nodes,,105.860273,21.0177914,POINT
4272727197,nodes,Cửa Hàng Bún Chả Hương Liên,105.8538843,21.0180504,POINT
5334178022,nodes,Quán Phở Thìn,105.8553,21.0181784,POINT
721906714,nodes,Sushi Hokkaido Sachi,105.8543053,21.0202197,POINT
11152625106,nodes,Tomibun,105.8548727,21.0213583,POINT
5340817221,nodes,McDonald's,105.8530718,21.025385,POINT
6850919385,nodes,Ô mai Hồng Lam Phố Huế,105.8520018,21.0197436,POINT
4383436892,nodes,El Gaucho,105.8563607,21.0244842,POINT
10217688610,nodes,,105.8476414,21.0245471,POINT
4785798523,nodes,Siêu Thị Hapro,105.8583853,21.0189202,POINT
4676484190,nodes,Cà Phê 36,105.8415441,21.0189459,POINT
4601957293,nodes,The kafe,105.8421663,21.0297932,POINT
4806921821,nodes,Nhà Hàng Ahimsa,105.8422981,21.0296651,POINT
7176626328,nodes,Cà Phê C'est Si Bon,105.8420698,21.0298868,POINT
7168561626,nodes,Sadhu,105.8424463,21.0255335,POINT
4531007898,nodes,Highlands Coffee,105.8416991,21.0242467,POINT
11104405788,nodes,,105.8404722,21.0267282,POINT
10856105373,nodes,Chung Trường - Lòng lợn chợ Bưởi,105.8101233,21.0479914,POINT
10848092607,nodes,,105.8092536,21.0482456,POINT
10848092608,nodes,Cháo Niêu,105.8092974,21.0482401,POINT
10621408648,nodes,Starbucks,105.8149862,21.0311405,POINT
10245908053,nodes,iMeatU Korea BBQ,105.8241813,21.0269786,POINT
723795544,nodes,Hybra Ultra Lounge,105.853259,21.0356982,POINT
5116302421,nodes,Phở Gia truyền Bát Đàn,105.8463792,21.0336377,POINT
10103088449,nodes,Tokachiya Ramen,105.8069828,21.0291169,POINT
6919278357,nodes,Cà Phê Ma Xo,105.840193,21.0455368,POINT
10848035598,nodes,,105.8076099,21.0485572,POINT
10848069824,nodes,Việt Thắng,105.8082985,21.0483906,POINT
10857545231,nodes,,105.8105853,21.0476735,POINT
10848062756,nodes,Máy lọc nước SunnyEco,105.809407,21.0482304,POINT
4164895890,nodes,Chops,105.8291428,21.0625869,POINT
7217547685,nodes,Pho Thìn,105.845147,21.0251921,POINT
5474590921,nodes,Tư Lùn - Phở Gà & Bún Thang,105.8493001,21.0311779,POINT
6402581685,nodes,The Little Hanoi Caffe and tea,105.8495016,21.0309242,POINT
7176890022,nodes,,105.8488082,21.0312674,POINT
7205104085,nodes,,105.8486621,21.030266,POINT
4434816790,nodes,,105.8501757,21.0310441,POINT
4694445504,nodes,,105.8499999,21.0265279,POINT
5758217921,nodes,,105.8514511,21.0256284,POINT
5908017585,nodes,,105.8497839,21.0302341,POINT
6441814585,nodes,,105.8513926,21.0254552,POINT
4863114821,nodes,,105.8448695,21.0299576,POINT
6348643087,nodes,,105.846216,21.0306935,POINT
6424996587,nodes,,105.8478348,21.0299039,POINT
6424998586,nodes,,105.8478846,21.0294812,POINT
4226771604,nodes,R & M 마사지,105.8490988,21.030162,POINT
4328960193,nodes,Raw Juicery,105.8496455,21.0290366,POINT
4437567193,nodes,Porte D' Annam,105.849678,21.0290469,POINT
4502649692,nodes,The Hut,105.8487122,21.0307403,POINT
4667121191,nodes,,105.849941,21.0289137,POINT
4829977124,nodes,,105.8486035,21.0294746,POINT
5031497530,nodes,,105.8485767,21.0294645,POINT
5096710621,nodes,,105.848941,21.0302354,POINT
5133284823,nodes,Cộng Cà Phê,105.8496468,21.0288136,POINT
5182827724,nodes,,105.8484177,21.0302577,POINT
5222788526,nodes,,105.8491061,21.029799,POINT
5577681624,nodes,,105.8497403,21.0288532,POINT
5579667221,nodes,Quán Bông,105.8477592,21.0300745,POINT
6089622987,nodes,,105.8496196,21.0284702,POINT
6255746085,nodes,Vivienne,105.8492595,21.0291579,POINT
6381080185,nodes,,105.8478682,21.0290987,POINT
6418914286,nodes,,105.8488456,21.0292095,POINT
6462342285,nodes,,105.8482376,21.0301665,POINT
6939042598,nodes,Tomato,105.8491119,21.02908,POINT
6939059741,nodes,Xuong Cham Bi,105.8483596,21.0286078,POINT
6939145983,nodes,Sugin,105.8482882,21.0285404,POINT
7176653676,nodes,,105.8495,21.0292065,POINT
7176657652,nodes,,105.8479207,21.0291663,POINT
7176856678,nodes,Truong Nguyen Legend,105.8488455,21.0308355,POINT
7176887374,nodes,Song Thu,105.849043,21.0302853,POINT
7176895231,nodes,Tired City,105.8491505,21.0300077,POINT
7176850934,nodes,,105.8494244,21.0314118,POINT
4728822794,nodes,,105.8482122,21.0324304,POINT
4737795021,nodes,thanh hương,105.8477651,21.0277923,POINT
4539038989,nodes,,105.8453884,21.0287699,POINT
4613627889,nodes,Oriberry Coffee,105.8486547,21.0288471,POINT
4871291822,nodes,,105.8515266,21.0258188,POINT
6987030985,nodes,Pizza 4P's,105.8501661,21.0310879,POINT
9998849017,nodes,VEJO - The Vege Journey,105.8464019,21.0337011,POINT
10676070107,nodes,Vi Lai,105.8455937,21.0240772,POINT
12463420847,nodes,SoftWater Restaurant,105.844764,21.0516413,POINT
11671813065,nodes,V-cuisine,105.8513329,21.03568,POINT
12529008404,nodes,190.Bami,105.848357,21.0323104,POINT
12529009001,nodes,Patagonia bags,105.8498684,21.035931,POINT
12529009602,nodes,Mobifone,105.8471889,21.036597,POINT
12533636559,nodes,Cerender,105.8468834,21.0318145,POINT
12639849340,nodes,Kem Caramen Dương Hoa,105.8473748,21.0416808,POINT
12644690080,nodes,Bánh Tráng Bé My,105.8484936,21.0212183,POINT
12692463221,nodes,Chay Tâm Khối,105.8468214,21.0323897,POINT
10823609205,nodes,PK Spice Indian Restaurant,105.8488772,21.0317236,POINT
5043921422,nodes,Trung Nguyên Coffee,105.8495915,21.0285356,POINT
5908009086,nodes,Yves Rocher,105.8494362,21.0304162,POINT
7052244687,nodes,Circle K,105.8470083,21.0365242,POINT
4749008115,nodes,Hoàng thành Thăng Long,105.83953,21.0334391,POINT
11043816646,nodes,Burberry,105.853331,21.024566,POINT
10871037101,nodes,Luna d'automno,105.8428334,21.0270213,POINT
10867298805,nodes,,105.8469828,21.0336582,POINT
10866731005,nodes,,105.8482094,21.0338811,POINT
10860208388,nodes,Phở mặn (gầm cầu),105.8482277,21.0391359,POINT
6324812247,nodes,Nhà Hàng King BBQ,105.8539531,21.024043,POINT
10826886505,nodes,Chayfood (veganes Essen),105.8544242,21.0329627,POINT
10241471509,nodes,Dream Beans Coffee,105.8447517,21.033506,POINT
10650885412,nodes,My vằn thắn sủi cảo,105.8506807,21.0371597,POINT
4557999389,nodes,Bách Phương - Bún Bò Nam Bộ,105.8467823,21.0322448,POINT
10298717233,nodes,S'Patisserie,105.8525989,21.0255546,POINT
4772225421,nodes,Banh Mi Hoi An,105.8516024,21.0340296,POINT
10245738609,nodes,Gau Coffee & Bakery,105.8496545,21.0317249,POINT
10217688616,nodes,,105.8475826,21.0243989,POINT
10218034021,nodes,,105.8476134,21.024473,POINT
9931538819,nodes,Lam Café,105.8546574,21.0315624,POINT
9847440217,nodes,,105.8420592,21.0305992,POINT
9841044117,nodes,Oz Design House,105.8445281,21.032893,POINT
5611469157,nodes,Du Lịch Mototours,105.8416938,21.0432493,POINT
5745702575,nodes,Cửa Hàng Mỹ Phẩm Nail Kitchen,105.8463993,21.0329321,POINT
4962244121,nodes,Cà Phê Lutulata Desserts and Drinks,105.8472356,21.0374505,POINT
6936078786,nodes,Quán Bar Lua Craft,105.8501625,21.0348671,POINT
6856563730,nodes,Lẩu Cua Đồng Hai Lạc,105.8574669,21.0163657,POINT
5363739921,nodes,Nhà Hàng Sushi Japanese,105.8425983,21.0305512,POINT
6155720287,nodes,K Market,105.8506108,21.0323778,POINT
4936488121,nodes,Cửa Hàng Hoàng Tâm Xôi,105.8481886,21.0402766,POINT
7473461213,nodes,The Little Plan café - Kế Hoạch Nhỏ café,105.8477946,21.0299293,POINT
4508014325,nodes,Quán Cơm Chay Bồ Đề,105.8450881,21.0242062,POINT
7059653585,nodes,Cà Phê Bamidon,105.8462303,21.035631,POINT
723671517,nodes,Nhà Hàng Âu Lạc Brazil II,105.8409205,21.0298564,POINT
5983124785,nodes,Bánh Cuốn Bà Hạnh,105.8487482,21.0290963,POINT
1629328703,nodes,Cà Phê AnAn,105.848958,21.0301997,POINT
2308781230,nodes,Cà Phê Aroi,105.8471336,21.0344932,POINT
4217845890,nodes,Cà Phê AnAn,105.8545563,21.0250058,POINT
4753094285,nodes,Nhà Hàng Apron Up,105.8474345,21.0339602,POINT
4759123029,nodes,Cà Phê Alo,105.8567995,21.0289456,POINT
5385335424,nodes,Cửa Hàng Di Động Anh Vũ,105.8517143,21.01833,POINT
6798156542,nodes,Cà Phê Almond,105.8607643,21.0137353,POINT
1008752819,nodes,Hớt Tóc Adam,105.8484118,21.0178763,POINT
4776322224,nodes,Cà Phê 67 Phùng Hưng,105.8462306,21.0365477,POINT
5570585621,nodes,Cà Phê Fruits With Jogurt,105.8499682,21.0036646,POINT
12063757631,nodes,May de Cuisine,105.8535075,21.0340257,POINT
10244441610,nodes,Ca Bop,105.8470923,21.0354801,POINT
4709634891,nodes,Nhà Hàng Hồng Hoài,105.8474622,21.0337915,POINT
11843128370,nodes,Giặt là cao cấp,105.8470439,21.0344555,POINT
11049145306,nodes,,105.8472647,21.0336884,POINT
11793346971,nodes,,105.8507444,21.0341476,POINT
11672789769,nodes,Nga Bánh Chuối Bánh Khoai,105.8470228,21.0337055,POINT
11671828321,nodes,Hai Yen,105.8521493,21.034911,POINT
11671828513,nodes,Boom,105.8517924,21.0347716,POINT
11671841284,nodes,Factory 47,105.8517119,21.0358092,POINT
11671842647,nodes,Thinh Vuong,105.8521,21.0350998,POINT
11671847842,nodes,Hay,105.8520424,21.0349476,POINT
4796008021,nodes,Stainless Rack Welding Shop,105.8481057,21.0361468,POINT
11652706835,nodes,Inkonic,105.8521227,21.0360505,POINT
10237641709,nodes,,105.8491119,21.0359493,POINT
4366360798,nodes,Pho Ga,105.8505627,21.0354335,POINT
4750519422,nodes,Mành,105.8506047,21.0355741,POINT
6004448485,nodes,Trill Bistro,105.8505445,21.0355507,POINT
7181130685,nodes,Kaoya,105.8504975,21.0355373,POINT
6735309134,nodes,Cà Phê,105.850125,21.0352582,POINT
4759244736,nodes,Coffee A,105.8498589,21.0353415,POINT
11422445326,nodes,IVEGAN Supershop,105.8496292,21.0353466,POINT
10557047310,nodes,Banh cuon Gia truyen Thanh van,105.8470584,21.036263,POINT
4902370021,nodes,,105.8470959,21.0338642,POINT
7085620457,nodes,,105.8338268,21.0357162,POINT
7176887373,nodes,,105.833791,21.0355426,POINT
12086846810,nodes,Vua Dép Lốp,105.831653,21.0364863,POINT
12093635211,nodes,,105.8329243,21.0355093,POINT
6661696424,nodes,Tùng Anh Hair Salon,105.819813,21.0158096,POINT
10872881536,nodes,KAIO,105.8110614,21.0473409,POINT
10846785314,nodes,,105.8073888,21.0485613,POINT
10848035601,nodes,Vua Phở,105.8078637,21.0485161,POINT
10848069828,nodes,Việt Thái Motor,105.8084049,21.0483692,POINT
10857545235,nodes,Ann's Florist,105.8103786,21.0478276,POINT
10857574749,nodes,,105.8107047,21.0476079,POINT
10856105372,nodes,Tiệm sửa xe Mạnh Huấn,105.8099787,21.048069,POINT
10848062755,nodes,,105.8094966,21.0482181,POINT
10848090100,nodes,Điện máy Bách khoa,105.808942,21.0482863,POINT
10848090103,nodes,Cưới Hỏi Thu Minh Chuyên,105.8090952,21.048265,POINT
10848092609,nodes,Cắt tóc nam Tuấn Hùng,105.8093381,21.0482406,POINT
10750794206,nodes,,105.8235433,21.0683889,POINT
9931514400,nodes,Pizza Hut,105.8369651,21.0544669,POINT
4570163996,nodes,,105.8332998,21.0607106,POINT
9931528180,nodes,Gia Hanoi,105.8360752,21.0275756,POINT
5719880925,nodes,Nhà Hàng Mộc Chay,105.8155667,21.0454518,POINT
4659648591,nodes,Nhà Hàng Maison de Têt décor,105.8323977,21.0574445,POINT
8285594817,nodes,Cà Phê Lovegan Kitchen,105.8280932,21.0387639,POINT
6162359986,nodes,Lẩu Hơi Lãng Bạc,105.8381255,21.0518071,POINT
6555336787,nodes,Quán Bar Labo,105.8225932,21.0707565,POINT
8746891270,nodes,Nhà Hàng Kường Nga,105.836737,21.0291735,POINT
5603878921,nodes,Siêu Thị Intimex,105.8251982,21.028135,POINT
4327005490,nodes,Cửa Hàng Beer Hồng Hưởng,105.8121309,21.0184864,POINT
7229538885,nodes,Cà Phê Hanoi Sandwich House,105.8239519,21.0651141,POINT
6609648488,nodes,Nhà Hàng Good Sun,105.8203802,21.0126154,POINT
4414110689,nodes,Cà Phê EZ,105.8103911,21.0155824,POINT
9805222036,nodes,Kofi Coffee,105.8329092,21.0180271,POINT
9805222047,nodes,Stay Coffee,105.8149793,21.0143604,POINT
7645053785,nodes,Cho Thuê Áo Dài Lyn,105.8069471,21.0233526,POINT
6224180286,nodes,Cà Phê Văn Miêu,105.8357536,21.0271045,POINT
4611124990,nodes,Bồ Đề Quán,105.8311873,21.0646787,POINT
8128526728,nodes,Nhà Hàng Botanica,105.8216239,21.0263544,POINT
5485808073,nodes,Bánh Cuốn Gia An,105.8196715,21.0303953,POINT
977668071,nodes,,105.8412026,21.0303009,POINT
6445009885,nodes,,105.8434382,21.0301309,POINT
998227853,nodes,Viettel,105.8417547,21.0296792,POINT
7176884223,nodes,,105.8362405,21.0290459,POINT
4776679721,nodes,Xofa,105.8435679,21.0293962,POINT
5112142121,nodes,,105.8437348,21.0292947,POINT
6033739386,nodes,,105.843327,21.0294851,POINT
6440885289,nodes,,105.8429959,21.0289642,POINT
7114209485,nodes,The Red Train Hanoi,105.8425259,21.0289091,POINT
7176888633,nodes,,105.8359632,21.0292836,POINT
6447892486,nodes,,105.8442276,21.0300393,POINT
4523167177,nodes,,105.8197547,21.0307942,POINT
5485754552,nodes,,105.8416258,21.0266407,POINT
5609998785,nodes,WinMart+,105.8389173,21.0275159,POINT
5616318622,nodes,WinMart+,105.8296113,21.0345057,POINT
5609999034,nodes,WinMart+,105.8369451,21.0533316,POINT
6677854926,nodes,WinMart+,105.8268893,21.0230451,POINT
12135514803,nodes,Owen,105.8428799,21.0424021,POINT
12135516801,nodes,Amand,105.8437737,21.0420732,POINT
6621785885,nodes,WinMart,105.8259918,21.0407594,POINT
12161473572,nodes,WinMart+,105.8320122,21.0270398,POINT
12230059534,nodes,Phở Bò Yến,105.8424306,21.0421332,POINT
11829562769,nodes,An cư furnitures & decor,105.8423339,21.0416573,POINT
12582315258,nodes,WinMart+,105.8443012,21.0320691,POINT
4227974092,nodes,Tổ Chim Xanh,105.8415411,21.0419209,POINT
6640913832,nodes,Bún cá Văn,105.8395084,21.0429002,POINT
12652598277,nodes,WinMart+,105.8307102,21.0239291,POINT
12654261909,nodes,Ngan Yến,105.8408198,21.0515501,POINT
12661290607,nodes,ISHIDAYA - The 3rd Generation,105.834279,21.0304349,POINT
12679690766,nodes,Bike Plus,105.8371043,21.0519874,POINT
12402868001,nodes,Banh My Phuc,105.8422621,21.0435359,POINT
12692502183,nodes,The Imperial Book Cafe,105.840928,21.0365303,POINT
12706601016,nodes,Local Buffet,105.8402026,21.0510052,POINT
11886910769,nodes,,105.841007,21.0450045,POINT
7281573085,nodes,,105.8535354,21.0355321,POINT
7130142718,nodes,TẾT BAR,105.8518068,21.0357904,POINT
969250570,nodes,,105.8510624,21.0340105,POINT
4486827794,nodes,Son Duong Quan,105.8555601,21.0320782,POINT
4834356522,nodes,,105.8550417,21.0314745,POINT
5272918321,nodes,,105.8543166,21.0322333,POINT
5762376875,nodes,,105.8521863,21.0338605,POINT
5795094355,nodes,,105.8521912,21.034321,POINT
6258946185,nodes,,105.8551588,21.0314571,POINT
6424995987,nodes,,105.8494102,21.0367858,POINT
993037688,nodes,,105.8548532,21.0335628,POINT
4486254298,nodes,The Note Coffee,105.8508446,21.0316214,POINT
4504291990,nodes,,105.853885,21.0355206,POINT
4829993422,nodes,,105.8505278,21.0328086,POINT
5433699927,nodes,,105.8534715,21.0342433,POINT
6144231885,nodes,Sinh Cafe Tourist,105.8533456,21.0351737,POINT
6320139785,nodes,Van art gallery,105.850421,21.032737,POINT
6518161704,nodes,,105.8540523,21.0349727,POINT
6836641898,nodes,,105.8537337,21.0348915,POINT
7132507186,nodes,,105.8533376,21.0352458,POINT
7168904403,nodes,,105.8501891,21.0331495,POINT
7202554796,nodes,,105.8510133,21.0331668,POINT
963611913,nodes,,105.8514092,21.0325656,POINT
969250549,nodes,,105.8533911,21.0329628,POINT
4486260995,nodes,Circle K,105.8527988,21.0359408,POINT
4504307491,nodes,,105.852958,21.0352666,POINT
4571862396,nodes,,105.8534448,21.0314915,POINT
4681268112,nodes,,105.8512497,21.0324827,POINT
4878114221,nodes,O dây có bán càphê,105.8514512,21.032358,POINT
5130864937,nodes,,105.8529523,21.0358232,POINT
5231944923,nodes,,105.8521491,21.0320269,POINT
5395627822,nodes,Kebab & Co,105.8531095,21.035179,POINT
5508424021,nodes,Viet Aroma,105.8525505,21.0329929,POINT
5516493923,nodes,,105.8513779,21.0326682,POINT
5539581921,nodes,,105.8527775,21.0358189,POINT
5604576821,nodes,Quán Ốc Vi Sài Gòn,105.8527343,21.0329908,POINT
5761142321,nodes,,105.8521101,21.0359402,POINT
5838270900,nodes,Smile coffee,105.8523086,21.03232,POINT
5911741185,nodes,,105.8532991,21.0317781,POINT
6427820687,nodes,,105.852593,21.0331028,POINT
6438151686,nodes,xưởng ăn vặt,105.8528119,21.0362652,POINT
6676067392,nodes,Rental Motorbike Vietnam,105.8527747,21.0364178,POINT
7176870634,nodes,,105.853252,21.0329733,POINT
7178766877,nodes,,105.8533288,21.0317216,POINT
7202554793,nodes,,105.8530217,21.032633,POINT
4366361510,nodes,Pho Vui,105.8512274,21.035163,POINT
4386749689,nodes,phong kham da koa,105.8506329,21.0354586,POINT
4614142289,nodes,Tanmy Design,105.8503681,21.0319782,POINT
4634865491,nodes,,105.8510192,21.0353724,POINT
4781116321,nodes,,105.8500272,21.0351507,POINT
5858722185,nodes,,105.8510942,21.035192,POINT
6330560186,nodes,,105.852008,21.0340914,POINT
7102092485,nodes,,105.8522389,21.0346363,POINT
7170633138,nodes,Pablo Coffee,105.8508313,21.0324711,POINT
7176863071,nodes,Outdoor Adventure Shop,105.8499069,21.0316986,POINT
7176876715,nodes,,105.8505085,21.0325839,POINT
5346228121,nodes,,105.8508362,21.0318158,POINT
12104684986,nodes,Bánh Mì Phố Huế,105.8512368,21.0161197,POINT
12104684989,nodes,ShikiMart,105.8512238,21.0161962,POINT
12104684990,nodes,Lộc Phúc Fine Jewelry,105.8512883,21.0162679,POINT
