osm_id,osm_type,name,longitude,latitude,geom_type
12540668603,nodes,Fresh Garden,105.7909673,21.218828,POINT
12540668705,nodes,Souvenir Shop,105.7917909,21.2188504,POINT
12540668709,nodes,Viet Nam’s Delights,105.7934159,21.2183411,POINT
12540668714,nodes,Lucky Gift Shop,105.7953382,21.2175963,POINT
12540669101,nodes,LOTTE Duty Free,105.7911301,21.2190205,POINT
12584872746,nodes,Honda Nhung Hồng 5,105.8486673,21.2012032,POINT
5694054023,nodes,WinMart+,105.8079758,21.0620416,POINT
12287492373,nodes,Victoria's Secret,105.8119116,21.0755937,POINT
12287492383,nodes,Ecco,105.8128997,21.0761758,POINT
12287492386,nodes,Nhã Nam Book Store,105.8123126,21.0752922,POINT
12287492388,nodes,Banana Republic,105.8130802,21.0764226,POINT
12395826102,nodes,Com Chay Vegan Buffet (120k),105.8145064,21.072521,POINT
8111972850,nodes,Trung Tâm Mua Sắm Syrena,105.8280612,21.064144,POINT
12389716289,nodes,Dê Ngon Quán By Chef Thái Râu - 439 Âu Cơ (cơ sở 2),105.8202739,21.077697,POINT
12415047802,nodes,Phở Lý Quốc Sư,105.8076802,21.0673319,POINT
12429901340,nodes,WinMart+,105.7939003,21.051143,POINT
6176851685,nodes,tròn,105.825932,21.068292,POINT
12531208039,nodes,WinMart+,105.7983938,21.0672181,POINT
5609997894,nodes,WinMart+,105.791854,21.0895344,POINT
5114569957,nodes,WinMart+,105.8011152,21.0642167,POINT
5608880649,nodes,PNJ,105.790266,20.982576,POINT
5609999927,nodes,WinMart+,105.8412617,20.9740685,POINT
12118006233,nodes,WinMart+,105.8143474,20.9834559,POINT
11192207737,nodes,WinMart+,105.7984908,20.9858899,POINT
12177747379,nodes,WinMart+,105.7919659,20.9868711,POINT
12473015238,nodes,WinMart+,105.7941272,20.9640151,POINT
12531208037,nodes,WinMart+,105.8319066,20.9705081,POINT
5610000008,nodes,WinMart+,105.7836585,20.9776107,POINT
12584516151,nodes,Piano Tiến Dũng,105.8000792,20.9690073,POINT
12678232091,nodes,WinMart+,105.7609007,20.9761092,POINT
11184904137,nodes,WinMart+,105.8873296,20.9836708,POINT
5527017721,nodes,WinMart+,105.8475171,20.9718286,POINT
12118006238,nodes,WinMart+,105.8819225,20.9824994,POINT
12213546999,nodes,WinMart+,105.8480862,20.9561594,POINT
12388640280,nodes,AEON MaxValu,105.9318572,20.9545348,POINT
12388640283,nodes,AEON MaxValu,105.933709,20.9505741,POINT
12458996398,nodes,WinMart+,105.8694829,20.9961355,POINT
12496055431,nodes,WinMart+,105.8450244,20.9678793,POINT
5521934621,nodes,WinMart+,105.853948,20.9899775,POINT
12525718490,nodes,WinMart+,105.8444889,20.9596913,POINT
5527121921,nodes,WinMart+,105.8438362,20.981325,POINT
12553297666,nodes,WinMart+,105.922741,20.9681916,POINT
5524136421,nodes,WinMart+,105.8696571,20.9949153,POINT
12213204994,nodes,Tiệm Nhà Hiền CN Đồng Văn Xanh,105.9085245,20.6416124,POINT
12512351401,nodes,THCS Châu Giang,105.9777461,20.661538,POINT
5101131729,nodes,Thanh nụ,105.7107884,20.8147282,POINT
12118006242,nodes,WinMart+,105.7916121,20.9336267,POINT
12135063350,nodes,WinMart+,105.7588005,20.9196304,POINT
12135138930,nodes,WinMart+,105.7607809,20.9096811,POINT
12135138932,nodes,WinMart+,105.7796743,20.9208266,POINT
12517627524,nodes,WinMart+,105.7021696,20.9221249,POINT
7180053089,nodes,,105.8786498,21.0514746,POINT
7180047010,nodes,,105.8777398,21.0508816,POINT
7180038751,nodes,,105.8788788,21.0512505,POINT
7180005472,nodes,,105.8788127,21.0512242,POINT
7179951467,nodes,,105.8784607,21.051018,POINT
7180042736,nodes,,105.8789982,21.0513153,POINT
7180053385,nodes,,105.879063,21.0513508,POINT
7178803972,nodes,Peugeot,105.8821039,21.0488972,POINT
5213428221,nodes,Tân Hòa,105.8813559,21.0481778,POINT
6611832896,nodes,Trí Tuệ,105.8769849,21.0475966,POINT
4172467091,nodes,Trung Tâm Tiếng Anh Apax,105.8763271,21.0477596,POINT
7178809577,nodes,,105.8787366,21.0468835,POINT
9667846380,nodes,,105.8792421,21.0471181,POINT
9667846385,nodes,Elise,105.880728,21.0478296,POINT
5633972322,nodes,Trung Kiên B,105.8830534,21.047238,POINT
6916344456,nodes,,105.9114055,21.0637704,POINT
6917933675,nodes,,105.9114894,21.0637936,POINT
6919616678,nodes,,105.9115005,21.0635903,POINT
6916346285,nodes,,105.9111172,21.0640338,POINT
8201928010,nodes,Total,105.9606164,21.0922205,POINT
6917941497,nodes,Bánh Mì Thanh Tâm,105.9108668,21.062542,POINT
6924038647,nodes,Sói Biên,105.9109651,21.0627267,POINT
6917941516,nodes,True Mart+,105.9139557,21.0595919,POINT
4791286222,nodes,Đại Lý Minh Anh,105.9154183,21.0593454,POINT
6385048415,nodes,,105.9107251,21.0622617,POINT
6924038636,nodes,,105.910663,21.0621188,POINT
6917941539,nodes,Sam Cam,105.9102487,21.0612726,POINT
6917941525,nodes,Spa for Pets,105.9103877,21.0615198,POINT
8746891237,nodes,Thanh Xuân Nina Flower,105.8368413,21.02947,POINT
8747276722,nodes,Thành Hiếu,105.8360489,21.0275299,POINT
5485724564,nodes,Nhà sách Trí Tuệ,105.8228227,21.0256284,POINT
5485792465,nodes,Nội thất Hoàn Cầu 2,105.8155171,21.0303007,POINT
5485662115,nodes,Sushi Bar,105.8217777,21.0256292,POINT
4976315121,nodes,Nhà Hàng Bồ Đề Tâm,105.8101165,21.028106,POINT
6698307385,nodes,WinMart+,105.8260234,21.026793,POINT
12161473573,nodes,WinMart+,105.7938025,21.0332379,POINT
12161473577,nodes,WinMart+,105.8191221,21.042206,POINT
12279266104,nodes,Le Doux Coffee,105.7968864,21.0363809,POINT
12291667703,nodes,Chay Nhà An,105.8288384,21.0362521,POINT
12404847593,nodes,WinMart+,105.8011228,21.0380462,POINT
12408559885,nodes,WinMart+,105.7911135,21.0352111,POINT
12429901336,nodes,WinMart+,105.7916557,21.04503,POINT
3777706261,nodes,Ly Fox Shop,105.8345688,21.0256965,POINT
12495569960,nodes,,105.8063417,21.0302124,POINT
5609999046,nodes,WinMart+,105.7993084,21.0444272,POINT
4749018462,nodes,,105.8408546,21.0361961,POINT
5485717399,nodes,quán ốc,105.8004287,21.0226261,POINT
5485660083,nodes,Chợ Láng Thượng,105.8048715,21.0236535,POINT
5485663071,nodes,Nhà hàng an viên,105.8042728,21.0234453,POINT
2021225711,nodes,,105.81112,21.024243,POINT
5609999026,nodes,WinMart+,105.7930485,21.0188447,POINT
12313888820,nodes,Phở hiền,105.8050255,21.0159775,POINT
4916293322,nodes,In Hồng Chính,105.8282207,21.015882,POINT
11104487739,nodes,fLeuriste amusée,105.8269015,21.0110178,POINT
12450532002,nodes,WinMart+,105.8036854,21.0136449,POINT
6807375326,nodes,Nhà Hàng Sio Sushi,105.8239549,21.016746,POINT
7056055200,nodes,Vị An,105.821272,21.016055,POINT
12116601424,nodes,Moji,105.8494932,21.0182701,POINT
12116589718,nodes,Photocopy In màu Laze,105.8496318,21.0185805,POINT
12116589724,nodes,Stendhal Beauty Lab,105.8497935,21.0183941,POINT
12117241050,nodes,Veo's,105.848851,21.0124515,POINT
5609999095,nodes,WinMart+,105.8504476,20.9992201,POINT
6684445987,nodes,WinMart+,105.8555393,21.0003698,POINT
12157248801,nodes,OZ Design,105.8542797,21.0314515,POINT
12177775901,nodes,WinMart+,105.8530152,21.0172363,POINT
4413411292,nodes,Ticket Ngoc Son Temple,105.8533525,21.0307719,POINT
12289120139,nodes,"Hanoi Corner, Madame Yen",105.8538828,21.033518,POINT
4780858723,nodes,Mỹ Phẩm Trang Oanh,105.8520388,21.0088488,POINT
11468718410,nodes,Bún Ngon,105.8505161,21.0125427,POINT
12402867901,nodes,Katze,105.8538795,21.0328202,POINT
6842624998,nodes,Circle K,105.851053,21.0340009,POINT
5403043721,nodes,Bánh Cuôn Ký Dông,105.8436305,21.0291628,POINT
12404466212,nodes,Trang Nhi,105.8435816,21.0292329,POINT
9252326517,nodes,Nhà Hàng Maison Sen,105.8493078,21.0216655,POINT
12428750901,nodes,Hanoi SSB,105.8536427,21.0355861,POINT
12434838538,nodes,M2,105.8419871,21.0299785,POINT
4523211689,nodes,Hương Việt,105.8488756,21.0360635,POINT
10237641809,nodes,,105.8500356,21.0338076,POINT
11655642769,nodes,,105.8426296,21.0188392,POINT
6657810885,nodes,V-cuisine,105.8512197,21.0350189,POINT
9846388917,nodes,,105.8502658,21.0330076,POINT
5583614621,nodes,WinMart+,105.852719,21.032991,POINT
6616774268,nodes,The Taj,105.8512898,21.0356669,POINT
12539089098,nodes,Thai Dat,105.8474578,21.0303466,POINT
12531953455,nodes,Circle K,105.8472633,21.0302508,POINT
12578423294,nodes,Honda Hồng Hạnh,105.8515541,21.0126104,POINT
12584579391,nodes,Honda,105.848877,21.0097201,POINT
4427721996,nodes,Cửa Hàng Bánh Mì King Roti,105.8507493,21.0324595,POINT
4800135421,nodes,Yves Rocher,105.849864,21.0304682,POINT
5585952421,nodes,Tattoo 1984,105.8520266,21.0359163,POINT
12196272301,nodes,A1 prodajno mesto,105.8509617,21.0318797,POINT
5242789221,nodes,Dong Phu,105.8470901,21.033564,POINT
5555535422,nodes,WinMart+,105.9110153,21.0360945,POINT
12161473575,nodes,WinMart+,105.9128329,21.0561896,POINT
9931530764,nodes,Âm Ỏchid,105.9036393,21.0233894,POINT
5555548622,nodes,WinMart+,105.910931,21.0271448,POINT
12511798976,nodes,WinMart+,105.9074322,21.0197651,POINT
5563555022,nodes,WinMart+,105.9042765,21.0386891,POINT
5558186321,nodes,WinMart+,105.9649315,21.0178916,POINT
6004077187,nodes,WinMart+,105.9230991,21.0478157,POINT
7236508185,nodes,,105.8357292,21.0574407,POINT
5595979422,nodes,,105.8495089,21.0398687,POINT
7180040282,nodes,,105.8781625,21.0508922,POINT
7178787480,nodes,,105.8754758,21.0457742,POINT
7174913186,nodes,,105.843243,21.0432808,POINT
6836760085,nodes,Nhà hàng Nam Long,105.838118,21.0446227,POINT
5693045021,nodes,Xe Máy Nguyễn Tú,105.8693776,21.0411176,POINT
6629416898,nodes,Circle K,105.8241226,21.0688634,POINT
4388677799,nodes,Nhà hàng Lẩu dê Tuấn Hằng,105.8983894,21.0438762,POINT
2136318878,nodes,,105.8360083,21.0770945,POINT
12135516704,nodes,Phụ Kiện Điện Thoại,105.8424903,21.0424799,POINT
5546965877,nodes,WinMart+,105.8326873,21.0632399,POINT
5563449322,nodes,WinMart+,105.8690137,21.0574118,POINT
10134844429,nodes,Golden Ring - Russian Food,105.8359634,21.0569134,POINT
12240823463,nodes,KoiLover,105.867487,21.0636504,POINT
12241016558,nodes,Saint-Honoré,105.8681498,21.0623486,POINT
5609999094,nodes,WinMart+,105.8790446,21.0463531,POINT
9959263717,nodes,Zenith,105.825082,21.0698223,POINT
12473015243,nodes,WinMart+,105.8746221,21.0784891,POINT
12557973501,nodes,,105.8381238,21.0579485,POINT
12558502701,nodes,,105.8388966,21.055832,POINT
12558502801,nodes,,105.8382706,21.0564102,POINT
5546925321,nodes,WinMart+,105.8391549,21.0554142,POINT
5652822322,nodes,WinMart+,105.8457566,21.0489239,POINT
5546978225,nodes,WinMart+,105.8227552,21.0672079,POINT
12627900446,nodes,WinMart+,105.8676263,21.0630252,POINT
12646622201,nodes,Mau Dich 37,105.840158,21.0457957,POINT
6448940987,nodes,Thắng Hằng (bún chả),105.8374622,21.0525413,POINT
12655194404,nodes,Bé Ne Bakery,105.8326395,21.0610083,POINT
12659367887,nodes,Bún Đậu Mẹt Tuấn Trọc,105.8457429,21.041391,POINT
12626005614,nodes,WinMart+,105.8757458,21.0434817,POINT
12661989425,nodes,WinMart+,105.8638134,21.0600742,POINT
12672794621,nodes,,105.8348247,21.0776172,POINT
12692676702,nodes,Zô Coffee,105.8418138,21.0478041,POINT
12706383148,nodes,Ride Plus,105.8260332,21.0675765,POINT
4796504065,nodes,,105.8320456,21.0591745,POINT
5173931321,nodes,Cơ Sở Sản Xuất Rau Sạch Hướng Dương Xanh,105.7191157,20.9012129,POINT
12161473576,nodes,WinMart+,105.9091097,21.0105291,POINT
12393379604,nodes,Hoa Viên Craft Brewery,105.8587185,21.0177804,POINT
12429901334,nodes,WinMart+,105.8791552,21.0239824,POINT
5555548921,nodes,WinMart+,105.905024,21.0224981,POINT
12513712433,nodes,Trường THPT Đinh Tiên Hoàng - Ba Đình (Phố Chương Dương Độ),105.859018,21.0292067,POINT
7763514085,nodes,AEON MaxValu,105.9389933,20.9533568,POINT
11164095932,nodes,Shibuya Paradaisu,105.755898,21.0031099,POINT
6533685988,nodes,Circle K,105.8056127,21.009973,POINT
4504307489,nodes,,105.8052983,21.0100683,POINT
6694592385,nodes,Salon A.Duy,105.8066854,21.0117012,POINT
5609998764,nodes,WinMart+,105.8087605,21.0114072,POINT
3294732598,nodes,Giant,105.8114064,21.0110248,POINT
6813546286,nodes,Cửa Hàng Thời Trang An Phước,105.811126,21.010774,POINT
4792981222,nodes,,105.8057305,21.0097107,POINT
6532010485,nodes,,105.8070067,21.0091135,POINT
3375847730,nodes,Cửa Hàng Xe Đạp Ngoại Khải Hồng,105.7862621,21.0363261,POINT
10976263692,nodes,Trường Đại học Tài chính - Ngân hàng Hà Nội,105.7869939,21.0319516,POINT
11697674108,nodes,Đại lý quạt Thanh Huyền,105.851323,21.0104125,POINT
11683961266,nodes,Hương VIP,105.8472692,21.0395798,POINT
11683982783,nodes,Linh Nhi,105.8478178,21.0396424,POINT
11683982784,nodes,Bin's Shop,105.8478258,21.039623,POINT
11680976170,nodes,Elyby,105.8512681,21.0091023,POINT
11675985401,nodes,Sửa xe Ngọc Hậu,105.8468566,21.0394842,POINT
11675985411,nodes,,105.8467117,21.0387587,POINT
11672848995,nodes,Quà Tặng Sức Khỏe,105.850369,21.0096313,POINT
11671786853,nodes,Viet Massage by the Blind,105.8507286,21.0354932,POINT
11671667651,nodes,Shop Ruou Dang Quang,105.8514786,21.0365537,POINT
4150425791,nodes,Du Lịch Ethnic,105.851339,21.0348735,POINT
11659995711,nodes,160Store,105.8498947,21.0100513,POINT
5579660621,nodes,WinMart,105.9162056,21.050733,POINT
11207515039,nodes,VinFast,105.9164719,21.0508683,POINT
9593515316,nodes,Trường Tiểu Học Ngô Gia Tự,105.9060593,21.0697678,POINT
9593515315,nodes,Trường THCS Ngô Gia Tự,105.9058239,21.0692483,POINT
5609998373,nodes,WinMart+,105.8997915,21.0676745,POINT
6917933665,nodes,,105.9080795,21.0648425,POINT
6388936753,nodes,,105.9075331,21.0656447,POINT
6917941591,nodes,Siêu Thị Hapro,105.9073563,21.0657753,POINT
6932043360,nodes,,105.9070782,21.066805,POINT
6932043359,nodes,,105.9063459,21.0670012,POINT
6917941513,nodes,,105.9069615,21.0693483,POINT
6876699485,nodes,WinMart+,105.9031835,21.0884185,POINT
2297911469,nodes,,105.8927714,21.0596487,POINT
6138546485,nodes,Tiến Mai,105.8950174,21.060872,POINT
4075310759,nodes,IT Long Biên,105.8937117,21.0619373,POINT
7081798885,nodes,Vinmart+ 79/94 Thượng Thanh,105.8877809,21.0599569,POINT
6388936707,nodes,Harley-Davidson,105.89056,21.0575028,POINT
9501912617,nodes,,105.8770477,21.056289,POINT
6972451724,nodes,VinFast,105.8894633,21.0549624,POINT
9287509417,nodes,,105.8953716,21.0566596,POINT
7232139885,nodes,Cửa Hàng Bún Chả 77,105.8343464,21.065179,POINT
7111589585,nodes,Phung Motorbike (Garage),105.8583834,21.066436,POINT
10949122205,nodes,,105.8589616,21.0666294,POINT
6784112360,nodes,Tấm cuisine & Traditional house,105.8655285,21.0636852,POINT
8519855378,nodes,Nhà Hàng Fritagogo,105.8672685,21.0639342,POINT
11018746105,nodes,,105.8898553,21.0625183,POINT
5609998722,nodes,WinMart+,105.8815449,21.0698035,POINT
11399584552,nodes,,105.7649798,21.0197668,POINT
11399584553,nodes,,105.7649667,21.0212059,POINT
11399584555,nodes,,105.7628733,21.0197631,POINT
7138184862,nodes,Nhà Hàng Khánh Phương,105.6449731,20.8143159,POINT
5235903022,nodes,Cây Cảnh Hải Còi,105.7437083,20.9461807,POINT
9593381050,nodes,Trường Tiểu Học Kim Bài,105.7622413,20.8541499,POINT
8360657749,nodes,Thu Yến,105.7623304,21.0644833,POINT
8360208005,nodes,Nhà Hàng,105.7627493,21.0655069,POINT
11372720513,nodes,Nhà hàng Nhật Bản Minori,105.9455472,20.9917641,POINT
11372720514,nodes,Ngan Huế Thương,105.9456661,20.9917089,POINT
5485752372,nodes,Cửa Hàng Kính Mắt Việt Tiến,105.8107926,21.0247549,POINT
5485664752,nodes,Nhà Hàng A2 Ngọc Khánh,105.8114972,21.0262998,POINT
5485760264,nodes,Nhà hàng Món Huế,105.8122368,21.0269585,POINT
9912896146,nodes,Chops,105.8101527,21.0272224,POINT
5603651723,nodes,WinMart+,105.8090228,21.027613,POINT
5485766418,nodes,Cửa Hàng Bánh Ngọt Paris Gateaux,105.8123843,21.0274542,POINT
5398016421,nodes,Tiếng Trung Cầm Xu - cs1,105.8097903,21.0286141,POINT
2093083282,nodes,RMIT International University Hanoi Campus,105.811518,21.0292165,POINT
8898835625,nodes,Ramen Mikado,105.8084678,21.0293053,POINT
2399188052,nodes,Nhà Hàng Koto,105.8102219,21.0296823,POINT
9587000791,nodes,Tomibun Mart,105.8102617,21.0294607,POINT
2946894267,nodes,Du Lịch Quốc Tế Đại Việt,105.8124578,21.0295631,POINT
2399188053,nodes,Nhà Hàng Kurama(蔵馬）,105.810586,21.029746,POINT
2399188054,nodes,Totoya(ととや）,105.812293,21.029967,POINT
6278006994,nodes,Vape Bros,105.7963508,21.0239618,POINT
5485879595,nodes,Siêu thị điện máy Trần Anh,105.7984778,21.024315,POINT
10879583660,nodes,Phở Ty,105.803448,21.0261733,POINT
5485709026,nodes,In Lan Hương,105.8026037,21.0290757,POINT
442994566,nodes,,105.8061561,21.028523,POINT
4219337689,nodes,Quán thịt trâu,105.9079524,21.0637554,POINT
4550335190,nodes,NHÀ HÀNG TRAU THÚY HĂNG,105.9076863,21.0580568,POINT
9667623719,nodes,Poeme - Japanese Bakery,105.9072946,21.0603781,POINT
9667623720,nodes,Banh Cuon,105.9074817,21.0601751,POINT
9593862344,nodes,Trường THCS Việt Hưng,105.901164,21.0606363,POINT
6138540585,nodes,Viet Hung Mart,105.9024828,21.0539382,POINT
5346530322,nodes,SaLon Hải Trương,105.9016558,21.0543538,POINT
10002371859,nodes,Triumph,105.8937119,21.0511115,POINT
10002371880,nodes,Yves Rocher,105.8934352,21.0509724,POINT
10002371860,nodes,Samsonite,105.8933648,21.0509425,POINT
5608881054,nodes,PNJ,105.893483,21.050841,POINT
10002371881,nodes,Vans,105.8932228,21.050896,POINT
10002371858,nodes,Miniso,105.8933229,21.0511969,POINT
6929379089,nodes,Đại Lý Xe Ô Tô Mitsubishi,105.8896234,21.0546057,POINT
6929344984,nodes,Media Mart,105.8898612,21.0539701,POINT
5563344821,nodes,WinMart+,105.8859586,21.0521933,POINT
7178809578,nodes,,105.8837081,21.0501258,POINT
4090305470,nodes,Pizza Hut,105.8932462,21.0504678,POINT
10002371856,nodes,Adidas,105.8930484,21.0507496,POINT
10002371861,nodes,Skechers,105.8936455,21.0503566,POINT
3370369424,nodes,Nhà Hàng Wa Japanese Cuisine,105.839318,21.049334,POINT
5618701921,nodes,Fresh Garden,105.8470361,21.038922,POINT
11633344441,nodes,Thanh bún ngan,105.8684163,21.0451498,POINT
11606781369,nodes,,105.8284405,21.0639035,POINT
4740905221,nodes,Kem Xôi Thu Nga,105.8565399,21.0233472,POINT
11419748771,nodes,,105.8393322,21.0266564,POINT
4576672189,nodes,Nhà Hàng Heritage,105.8391403,21.0331145,POINT
11063673805,nodes,,105.8521632,21.0347288,POINT
11018633905,nodes,,105.848276,21.0294021,POINT
10910936405,nodes,,105.8499467,21.031801,POINT
10860094783,nodes,Phở bò gốc gạo (158 Ngọc Hà),105.8297701,21.0378047,POINT
10653373905,nodes,,105.8436493,21.0284379,POINT
10298693328,nodes,Bánh cuốn gia truyền thanh vân,105.8470163,21.0362825,POINT
9673349123,nodes,LUCIANA,105.8466716,21.030888,POINT
5609999988,nodes,WinMart+,105.8409492,21.0490166,POINT
4694633889,nodes,Nhà Hàng Minh Chay Vegan,105.8502886,21.0320676,POINT
6402570088,nodes,Cửa Hàng Mihimihi,105.8489426,21.0310963,POINT
6525781986,nodes,Nhà Hàng Home Hanoi,105.8424599,21.0453801,POINT
4572907889,nodes,Chợ Đêm,105.8523763,21.0332192,POINT
4790082725,nodes,Nhà Hàng Al Fresco's,105.8497803,21.0288652,POINT
7645053985,nodes,Cửa Hàng Áo Dài Lyn,105.83905,21.051206,POINT
4780440024,nodes,Nhà Hàng 8393 Hanoi,105.8504263,21.0305293,POINT
8746891305,nodes,www.hoaphuongdong.com,105.8364387,21.0284015,POINT
7168905191,nodes,Cà Phê & Nhà Sách Artbook,105.8530557,21.0319351,POINT
9237323780,nodes,Tiệm sửa xe máy,105.8887393,21.0311943,POINT
5273088821,nodes,,105.8521422,21.0338602,POINT
5921944986,nodes,,105.8534546,21.0354338,POINT
7202784581,nodes,,105.8537433,21.0356228,POINT
4320668189,nodes,Oh bread,105.8539085,21.0333758,POINT
4413436092,nodes,,105.8540725,21.0313541,POINT
4460451491,nodes,,105.8512244,21.0324492,POINT
4581111293,nodes,,105.8511797,21.0322208,POINT
4632274590,nodes,,105.8518939,21.0320526,POINT
4970297721,nodes,,105.8539004,21.0326195,POINT
5791840453,nodes,Bakery Cafe,105.8539027,21.032961,POINT
6302504585,nodes,,105.8519978,21.0323307,POINT
6302505485,nodes,,105.8530397,21.0354652,POINT
6632992935,nodes,,105.8529853,21.0331209,POINT
6984133454,nodes,,105.8529642,21.0357741,POINT
7022834186,nodes,,105.8510862,21.0355773,POINT
6183318387,nodes,,105.8537806,21.0321074,POINT
6433573985,nodes,,105.8519418,21.0372025,POINT
7176883284,nodes,,105.8511678,21.0350147,POINT
7176897359,nodes,,105.8510162,21.0353797,POINT
7178803969,nodes,,105.8758856,21.0459698,POINT
7178810615,nodes,,105.8756996,21.0459139,POINT
5850859027,nodes,Youngbirds-tattoo,105.8603737,21.0269249,POINT
5029975324,nodes,,105.8528792,21.0354736,POINT
12289120159,nodes,"Męt, Vietnamese Restaurant & Vegetarian Food",105.8538687,21.0334623,POINT
10199648444,nodes,Nhà ăn Quân Sự,105.7613931,21.0700799,POINT
10219253936,nodes,Hoàng Phi,105.7719441,21.081171,POINT
10219253939,nodes,quỳnh shop,105.7722439,21.0820061,POINT
10219133299,nodes,Hải sản Vân,105.7726173,21.0814253,POINT
8348054232,nodes,Cửa hàng Vàng Mã Khôi Thịnh Vượng,105.7779979,21.0836671,POINT
8360924275,nodes,Cửa Hàng Nội Thất Gỗ Thảo Nguyên,105.779096,21.083904,POINT
8354756782,nodes,,105.7773094,21.0706992,POINT
7183567185,nodes,,105.8246134,21.073703,POINT
6599909168,nodes,,105.8161075,21.0785187,POINT
4695677491,nodes,,105.7726152,21.1965003,POINT
6597286754,nodes,WinMart+,105.8063384,21.0715351,POINT
12141480950,nodes,Quán Lee,105.7849998,21.2934335,POINT
12146357715,nodes,WinMart+,105.8131152,21.0857688,POINT
11085187224,nodes,Adidas,105.8122137,21.0759595,POINT
12287492378,nodes,JYSK,105.8123597,21.0764939,POINT
9699422117,nodes,Banh cuon Ba Xuan,105.8478356,21.0423037,POINT
12050985870,nodes,Bánh Cuốn Gia Truyền,105.8481873,21.041448,POINT
12050985873,nodes,Ding Dimsum,105.8457481,21.04398,POINT
12050991969,nodes,Chick Garden,105.8470202,21.0420395,POINT
12050992069,nodes,Hạnh tóc,105.8470497,21.0420407,POINT
6579518966,nodes,Cửa Hàng Máy Tính Tony,105.8456433,21.0376327,POINT
1671744985,nodes,Nhà Hàng Chả Cá Thủy Hồng,105.8469741,21.0361852,POINT
8527541117,nodes,Bún Chả Que Tre,105.8212835,21.0267617,POINT
7331892287,nodes,,105.8482079,21.0323658,POINT
5158023921,nodes,,105.8477243,21.0355178,POINT
7168904369,nodes,Thu Spa,105.8484861,21.0322745,POINT
993037622,nodes,Shop & Go,105.8478856,21.0293607,POINT
4242139392,nodes,Whacky Drank,105.8467814,21.0321874,POINT
4272850089,nodes,,105.8480847,21.0338772,POINT
4321342195,nodes,Sinh travel,105.8470898,21.0335895,POINT
5255356021,nodes,Xoi Cat Lam,105.8467339,21.032181,POINT
6123312385,nodes,,105.8480439,21.0336805,POINT
6344640485,nodes,Circle K,105.8448666,21.0299118,POINT
6442565685,nodes,,105.8478232,21.0299639,POINT
6447896185,nodes,,105.8439462,21.0296907,POINT
6994563086,nodes,World Wash,105.8478415,21.0298903,POINT
7125480587,nodes,,105.8476836,21.0338051,POINT
7202402649,nodes,Vietnamese Fabulous Travel,105.845705,21.0315186,POINT
773601261,nodes,Pho 10,105.8488474,21.0304724,POINT
4381895589,nodes,Orchids Spa,105.8503608,21.0294274,POINT
4754042535,nodes,Cửa Hiệu Bách Trà,105.8443665,21.0323661,POINT
4764106621,nodes,Rose Travel Agency,105.8489776,21.0296356,POINT
4868939821,nodes,,105.8482035,21.0293786,POINT
5059515222,nodes,,105.8484107,21.0286561,POINT
5267763122,nodes,,105.8481416,21.0301179,POINT
5653013922,nodes,,105.8500728,21.0291724,POINT
5727813021,nodes,,105.849817,21.0280101,POINT
6402581586,nodes,Pho 10,105.8487232,21.0305956,POINT
6919927686,nodes,,105.8486348,21.0309471,POINT
7176674836,nodes,,105.8476835,21.030198,POINT
7176675865,nodes,Three Trees,105.8499691,21.0289222,POINT
6520665188,nodes,Thịt Quay Vạn Thanh,105.8503074,21.0354808,POINT
7116343885,nodes,,105.8480254,21.0282809,POINT
7112196485,nodes,RueDuCamp Quán cà phê,105.8448225,21.0279649,POINT
5485752221,nodes,Seika Mart,105.8225112,21.0261111,POINT
4773731323,nodes,Ngu Vi Quán,105.8481391,21.0415982,POINT
6698303585,nodes,WinMart+,105.8299226,21.0276262,POINT
5539146420,nodes,WinMart+,105.8252872,21.0302468,POINT
5546847122,nodes,WinMart+,105.8271005,21.041131,POINT
12313947065,nodes,Phở Tuấn C8 Giảng Võ,105.8226197,21.0281525,POINT
12002271437,nodes,A1 prodajno mesto,105.7891927,21.0464774,POINT
11590657186,nodes,Yêu Huế,105.7842293,21.0458928,POINT
11573225477,nodes,8AM Hair Salon,105.7881893,21.043565,POINT
11586911186,nodes,Salon Tóc Toan Nguyễn,105.7860865,21.0434849,POINT
11584471212,nodes,Dũng Thuỷ,105.7814927,21.0443217,POINT
11584471504,nodes,Ô tô Cầu Giấy,105.7815542,21.0451228,POINT
11578133308,nodes,Yamaha,105.7819541,21.0457502,POINT
11563334807,nodes,An Phước,105.7847746,21.045899,POINT
11573195866,nodes,Garage TCT,105.788085,21.0433558,POINT
11573034199,nodes,GTC Hanoi,105.7870153,21.0423699,POINT
11572113161,nodes,SHTComputer,105.7867854,21.0420744,POINT
11572142334,nodes,Phong,105.7867698,21.0418023,POINT
11572142337,nodes,Maria Makeup Store,105.7868771,21.0418011,POINT
11568907804,nodes,Auto Châu Á,105.7857881,21.0437916,POINT
11564316610,nodes,Lan Beauty Center,105.7852792,21.0445242,POINT
11564316620,nodes,Hải Khuê Auto,105.7846679,21.0450016,POINT
11204387972,nodes,VinFast,105.784862,21.0716227,POINT
11168751402,nodes,,105.8045425,21.0459735,POINT
11168751408,nodes,Vinalight,105.8042512,21.0459735,POINT
11168751432,nodes,TOTO Hiền Huệ,105.8034738,21.0459733,POINT
11169202602,nodes,Photocopy Cong Anh,105.7820334,21.064653,POINT
10848035598,nodes,,105.8076099,21.0485572,POINT
